strain_ID;identification
Ss-Plate1-A11_S3;parasuis
Ss-Plate1-A12_S4;parasuis
Ss-Plate1-A1_S1;suis
Ss-Plate1-A2_S5;suis
Ss-Plate1-A3_S6;suis
Ss-Plate1-A4_S7;suis
Ss-Plate1-A5_S8;suis
Ss-Plate1-A6_S9;suis
Ss-Plate1-A7_S10;suis
Ss-Plate1-A8_S11;suis
Ss-Plate1-A9_S12;suis
Ss-Plate1-B10_S14;suis
Ss-Plate1-B11_S15;suis
Ss-Plate1-B12_S16;parasuis
Ss-Plate1-B1_S13;parasuis
Ss-Plate1-B2_S17;suis
Ss-Plate1-B3_S18;suis
Ss-Plate1-B4_S19;suis
Ss-Plate1-B5_S20;parasuis
Ss-Plate1-B6_S21;suis
Ss-Plate1-B7_S22;suis
Ss-Plate1-B8_S23;suis
Ss-Plate1-B9_S24;suis
Ss-Plate1-C11_S27;parasuis
Ss-Plate1-C12_S28;parasuis
Ss-Plate1-C1_S25;suis
Ss-Plate1-C2_S29;suis
Ss-Plate1-C3_S30;suis
Ss-Plate1-C4_S31;suis
Ss-Plate1-C6_S33;suis
Ss-Plate1-C7_S34;suis
Ss-Plate1-C8_S35;suis
Ss-Plate1-C9_S36;suis
Ss-Plate1-D10_S38;parasuis
Ss-Plate1-D11_S39;parasuis
Ss-Plate1-D12_S40;parasuis
Ss-Plate1-D1_S37;parasuis
Ss-Plate1-D2_S41;suis
Ss-Plate1-D3_S42;suis
Ss-Plate1-D4_S43;suis
Ss-Plate1-D5_S44;parasuis
Ss-Plate1-D6_S45;suis
Ss-Plate1-D7_S46;suis
Ss-Plate1-D8_S47;parasuis
Ss-Plate1-D9_S48;suis
Ss-Plate1-E10_S50;parasuis
Ss-Plate1-E11_S51;parasuis
Ss-Plate1-E12_S52;parasuis
Ss-Plate1-E1_S49;parasuis
Ss-Plate1-E2_S53;parasuis
Ss-Plate1-E3_S54;suis
Ss-Plate1-E4_S55;suis
Ss-Plate1-E5_S56;parasuis
Ss-Plate1-E6_S57;parasuis
Ss-Plate1-E7_S58;suis
Ss-Plate1-E8_S59;parasuis
Ss-Plate1-E9_S60;suis
Ss-Plate1-F10_S62;suis
Ss-Plate1-F11_S63;parasuis
Ss-Plate1-F12_S64;parasuis
Ss-Plate1-F1_S61;suis
Ss-Plate1-F2_S65;suis
Ss-Plate1-F3_S66;parasuis
Ss-Plate1-F5_S68;suis
Ss-Plate1-F6_S69;suis
Ss-Plate1-F8_S71;suis
Ss-Plate1-F9_S72;suis
Ss-Plate1-G10_S74;suis
Ss-Plate1-G11_S75;parasuis
Ss-Plate1-G12_S76;parasuis
Ss-Plate1-G1_S73;parasuis
Ss-Plate1-G2_S77;parasuis
Ss-Plate1-G3_S78;suis
Ss-Plate1-G4_S79;suis
Ss-Plate1-G5_S80;parasuis
Ss-Plate1-G6_S81;suis
Ss-Plate1-G7_S82;parasuis
Ss-Plate1-G8_S83;parasuis
Ss-Plate1-H10_S86;suis
Ss-Plate1-H11_S87;parasuis
Ss-Plate1-H1_S85;parasuis
Ss-Plate1-H2_S89;parasuis
Ss-Plate1-H3_S90;parasuis
Ss-Plate1-H4_S91;oriscaviae
Ss-Plate1-H5_S92;suis
Ss-Plate1-H6_S93;suis
Ss-Plate1-H7_S94;suis
Ss-Plate1-H8_S95;suis
Ss-Plate1-H9_S96;suis
Ss-Plate2-A10_S98;suis
Ss-Plate2-A11_S99;suis
Ss-Plate2-A12_S100;suis
Ss-Plate2-A1_S97;parasuis
Ss-Plate2-A2_S101;suis
Ss-Plate2-A3_S102;suis
Ss-Plate2-A4_S103;suis
Ss-Plate2-A5_S104;suis
Ss-Plate2-A6_S105;oriscaviae
Ss-Plate2-A7_S106;parasuis
Ss-Plate2-A8_S107;suis
Ss-Plate2-A9_S108;parasuis
Ss-Plate2-B10_S110;suis
Ss-Plate2-B11_S111;suis
Ss-Plate2-B1_S109;parasuis
Ss-Plate2-B2_S113;suis
Ss-Plate2-B3_S114;suis
Ss-Plate2-B4_S115;suis
Ss-Plate2-B5_S116;parasuis
Ss-Plate2-B6_S117;oriscaviae
Ss-Plate2-B7_S118;suis
Ss-Plate2-B8_S119;suis
Ss-Plate2-B9_S120;parasuis
Ss-Plate2-C10_S122;parasuis
Ss-Plate2-C11_S123;parasuis
Ss-Plate2-C12_S124;suis
Ss-Plate2-C2_S125;suis
Ss-Plate2-C3_S126;suis
Ss-Plate2-C4_S127;parasuis
Ss-Plate2-C5_S128;parasuis
Ss-Plate2-C6_S129;suis
Ss-Plate2-C7_S130;suis
Ss-Plate2-C8_S131;suis
Ss-Plate2-C9_S132;suis
Ss-Plate2-D10_S134;suis
Ss-Plate2-D11_S135;suis
Ss-Plate2-D12_S136;suis
Ss-Plate2-D1_S133;parasuis
Ss-Plate2-D2_S137;suis
Ss-Plate2-D3_S138;suis
Ss-Plate2-D4_S139;suis
Ss-Plate2-D5_S140;oriscaviae
Ss-Plate2-D6_S141;suis
Ss-Plate2-D7_S142;suis
Ss-Plate2-D8_S143;suis
Ss-Plate2-D9_S144;suis
Ss-Plate2-E10_S146;suis
Ss-Plate2-E11_S147;parasuis
Ss-Plate2-E12_S148;suis
Ss-Plate2-E1_S145;parasuis
Ss-Plate2-E2_S149;suis
Ss-Plate2-E3_S150;suis
Ss-Plate2-E4_S151;parasuis
Ss-Plate2-E5_S152;suis
Ss-Plate2-E6_S153;suis
Ss-Plate2-E7_S154;parasuis
Ss-Plate2-E8_S155;suis
Ss-Plate2-E9_S156;suis
Ss-Plate2-F10_S158;parasuis
Ss-Plate2-F11_S159;parasuis
Ss-Plate2-F12_S160;parasuis
Ss-Plate2-F1_S157;parasuis
Ss-Plate2-F2_S161;parasuis
Ss-Plate2-F3_S162;suis
Ss-Plate2-F4_S163;parasuis
Ss-Plate2-F5_S164;parasuis
Ss-Plate2-F6_S165;suis
Ss-Plate2-F7_S166;suis
Ss-Plate2-F8_S167;suis
Ss-Plate2-F9_S168;parasuis
Ss-Plate2-G10_S170;suis
Ss-Plate2-G11_S171;parasuis
Ss-Plate2-G12_S172;suis
Ss-Plate2-G1_S169;parasuis
Ss-Plate2-G2_S173;parasuis
Ss-Plate2-G3_S174;suis
Ss-Plate2-G4_S175;suis
Ss-Plate2-G5_S176;parasuis
Ss-Plate2-G6_S177;suis
Ss-Plate2-G7_S178;suis
Ss-Plate2-G8_S179;suis
Ss-Plate2-G9_S180;suis
Ss-Plate2-H10_S182;suis
Ss-Plate2-H11_S183;suis
Ss-Plate2-H1_S181;parasuis
Ss-Plate2-H2_S185;parasuis
Ss-Plate2-H3_S186;suis
Ss-Plate2-H4_S187;suis
Ss-Plate2-H5_S188;parasuis
Ss-Plate2-H6_S189;suis
Ss-Plate2-H7_S190;parasuis
Ss-Plate2-H8_S191;suis
Ss-Plate2-H9_S192;suis
Ss-Plate3-A1_S193;parasuis
Ss-Plate3-A2_S194;suis
Ss-Plate3-A3_S195;suis
Ss-Plate3-A4_S196;suis
Ss-Plate3-A5_S197;suis
Ss-Plate3-A6_S198;parasuis
Ss-Plate3-A7_S199;suis
Ss-Plate3-A8_S200;parasuis
Ss-Plate3-B1_S201;parasuis
Ss-Plate3-B2_S202;suis
Ss-Plate3-B3_S203;suis
Ss-Plate3-B4_S204;suis
Ss-Plate3-B5_S205;suis
Ss-Plate3-B6_S206;parasuis
Ss-Plate3-B7_S207;suis
Ss-Plate3-B8_S208;parasuis
Ss-Plate3-C1_S209;suis
Ss-Plate3-C2_S210;suis
Ss-Plate3-C3_S211;suis
Ss-Plate3-C4_S212;parasuis
Ss-Plate3-C5_S213;suis
Ss-Plate3-C6_S214;parasuis
Ss-Plate3-C7_S215;suis
Ss-Plate3-D1_S217;parasuis
Ss-Plate3-D2_S218;suis
Ss-Plate3-D3_S219;suis
Ss-Plate3-D4_S220;suis
Ss-Plate3-D5_S221;suis
Ss-Plate3-D6_S222;suis
Ss-Plate3-E1_S225;suis
Ss-Plate3-E2_S226;suis
Ss-Plate3-E3_S227;parasuis
Ss-Plate3-E4_S228;suis
Ss-Plate3-E5_S229;parasuis
Ss-Plate3-E6_S230;parasuis
Ss-Plate3-E7_S231;suis
Ss-Plate3-E8_S232;suis
Ss-Plate3-F1_S233;parasuis
Ss-Plate3-F2_S234;suis
Ss-Plate3-F3_S235;suis
Ss-Plate3-F4_S236;suis
Ss-Plate3-F5_S237;parasuis
Ss-Plate3-F6_S238;suis
Ss-Plate3-F7_S239;suis
Ss-Plate3-G1_S240;suis
Ss-Plate3-G2_S241;suis
Ss-Plate3-G3_S242;suis
Ss-Plate3-G4_S243;suis
Ss-Plate3-G5_S244;parasuis
Ss-Plate3-G6_S245;suis
Ss-Plate3-G7_S246;parasuis
Ss-Plate3-H1_S247;suis
Ss-Plate3-H2_S248;suis
Ss-Plate3-H3_S249;suis
Ss-Plate3-H4_S250;suis
Ss-Plate3-H5_S251;suis
Ss-Plate3-H6_S252;suis
Ss-Plate3-H7_S253;parasuis
SsZels-Plate1-A10_S2;suis
SsZels-Plate1-A1_S1;suis
SsZels-Plate1-A2_S3;parasuis
SsZels-Plate1-A3_S4;parasuis
SsZels-Plate1-A4_S5;parasuis
SsZels-Plate1-A5_S6;suis
SsZels-Plate1-A7_S8;parasuis
SsZels-Plate1-A8_S9;suis
SsZels-Plate1-A9_S10;parasuis
SsZels-Plate1-B1_S11;parasuis
SsZels-Plate1-B2_S13;suis
SsZels-Plate1-B3_S14;parasuis
SsZels-Plate1-B4_S15;suis
SsZels-Plate1-B5_S16;suis
SsZels-Plate1-B6_S17;suis
SsZels-Plate1-B7_S18;parasuis
SsZels-Plate1-B8_S19;suis
SsZels-Plate1-B9_S20;parasuis
SsZels-Plate1-C10_S22;suis
SsZels-Plate1-C1_S21;parasuis
SsZels-Plate1-C2_S23;parasuis
SsZels-Plate1-C3_S24;suis
SsZels-Plate1-C4_S25;suis
SsZels-Plate1-C5_S26;suis
SsZels-Plate1-C6_S27;parasuis
SsZels-Plate1-C7_S28;parasuis
SsZels-Plate1-C8_S29;suis
SsZels-Plate1-C9_S30;parasuis
SsZels-Plate1-D10_S32;suis
SsZels-Plate1-D1_S31;parasuis
SsZels-Plate1-D2_S33;suis
SsZels-Plate1-D3_S34;suis
SsZels-Plate1-D4_S35;suis
SsZels-Plate1-D5_S36;parasuis
SsZels-Plate1-D6_S37;suis
SsZels-Plate1-D7_S38;suis
SsZels-Plate1-D8_S39;suis
SsZels-Plate1-D9_S40;parasuis
SsZels-Plate1-E1_S41;parasuis
SsZels-Plate1-E2_S42;suis
SsZels-Plate1-E3_S43;parasuis
SsZels-Plate1-E4_S44;suis
SsZels-Plate1-E5_S45;suis
SsZels-Plate1-E6_S46;parasuis
SsZels-Plate1-E7_S47;suis
SsZels-Plate1-E8_S48;suis
SsZels-Plate1-E9_S49;suis
SsZels-Plate1-F1_S50;suis
SsZels-Plate1-F2_S51;parasuis
SsZels-Plate1-F3_S52;parasuis
SsZels-Plate1-F4_S53;suis
SsZels-Plate1-F5_S54;parasuis
SsZels-Plate1-F6_S55;parasuis
SsZels-Plate1-F7_S56;suis
SsZels-Plate1-F8_S57;suis
SsZels-Plate1-F9_S58;parasuis
SsZels-Plate1-G1_S59;suis
SsZels-Plate1-G2_S60;parasuis
SsZels-Plate1-G3_S61;parasuis
SsZels-Plate1-G4_S62;parasuis
SsZels-Plate1-G5_S63;parasuis
SsZels-Plate1-G6_S64;suis
SsZels-Plate1-G7_S65;suis
SsZels-Plate1-G8_S66;suis
SsZels-Plate1-G9_S67;suis
SsZels-Plate1-H1_S68;suis
SsZels-Plate1-H2_S69;suis
SsZels-Plate1-H3_S70;parasuis
SsZels-Plate1-H4_S71;suis
SsZels-Plate1-H5_S72;suis
SsZels-Plate1-H6_S73;suis
SsZels-Plate1-H7_S74;suis
SsZels-Plate1-H8_S75;suis
SsZels-Plate1-H9_S76;suis
SsZels-Plate2-A1_S77;parasuis
SsZels-Plate2-A2_S78;suis
SsZels-Plate2-A3_S79;parasuis
SsZels-Plate2-A4_S80;suis
SsZels-Plate2-A5_S81;parasuis
SsZels-Plate2-A6_S82;suis
SsZels-Plate2-B1_S83;suis
SsZels-Plate2-B2_S84;suis
SsZels-Plate2-B3_S85;parasuis
SsZels-Plate2-B4_S86;suis
SsZels-Plate2-B5_S87;parasuis
SsZels-Plate2-B6_S88;parasuis
SsZels-Plate2-C1_S89;suis
SsZels-Plate2-C2_S90;suis
SsZels-Plate2-C3_S91;parasuis
SsZels-Plate2-C4_S92;parasuis
SsZels-Plate2-C5_S93;parasuis
SsZels-Plate2-C6_S94;suis
SsZels-Plate2-D1_S95;suis
SsZels-Plate2-D2_S96;suis
SsZels-Plate2-D3_S97;suis
SsZels-Plate2-D4_S98;parasuis
SsZels-Plate2-D5_S99;parasuis
SsZels-Plate2-D6_S100;parasuis
SsZels-Plate2-E1_S101;suis
SsZels-Plate2-E2_S102;parasuis
SsZels-Plate2-E3_S103;parasuis
SsZels-Plate2-E4_S104;suis
SsZels-Plate2-E5_S105;suis
SsZels-Plate2-E6_S106;suis
SsZels-Plate2-F1_S107;suis
SsZels-Plate2-F2_S108;parasuis
SsZels-Plate2-F3_S109;suis
SsZels-Plate2-F4_S110;suis
SsZels-Plate2-F5_S111;parasuis
SsZels-Plate2-F6_S112;parasuis
SsZels-Plate2-G1_S113;suis
SsZels-Plate2-G2_S114;oriscaviae
SsZels-Plate2-G3_S115;parasuis
SsZels-Plate2-G4_S116;suis
SsZels-Plate2-G5_S117;suis
SsZels-Plate2-G6_S118;suis
SsZels-Plate2-H1_S119;suis
SsZels-Plate2-H2_S120;suis
SsZels-Plate2-H3_S121;suis
SsZels-Plate2-H4_S122;suis
SsZels-Plate2-H5_S123;suis
SsZels-Plate3-A10_S124;parasuis
SsZels-Plate3-A11_S125;suis
SsZels-Plate3-A12_S126;parasuis
SsZels-Plate3-A9_S127;parasuis
SsZels-Plate3-B10_S128;parasuis
SsZels-Plate3-B11_S129;parasuis
SsZels-Plate3-B12_S130;parasuis
SsZels-Plate3-B9_S131;suis
SsZels-Plate3-C10_S132;parasuis
SsZels-Plate3-C11_S133;parasuis
SsZels-Plate3-C12_S134;suis
SsZels-Plate3-C9_S135;suis
SsZels-Plate3-D10_S136;parasuis
SsZels-Plate3-D11_S137;parasuis
SsZels-Plate3-D12_S138;suis
SsZels-Plate3-D9_S139;parasuis
SsZels-Plate3-E10_S140;parasuis
SsZels-Plate3-E11_S141;parasuis
SsZels-Plate3-E12_S142;parasuis
SsZels-Plate3-E9_S143;parasuis
SsZels-Plate3-F10_S144;suis
SsZels-Plate3-F11_S145;parasuis
SsZels-Plate3-F12_S146;suis
SsZels-Plate3-F8_S147;parasuis
SsZels-Plate3-F9_S148;parasuis
SsZels-Plate3-G10_S149;parasuis
SsZels-Plate3-G11_S150;parasuis
SsZels-Plate3-G12_S151;suis
SsZels-Plate3-G8_S152;suis
SsZels-Plate3-G9_S153;suis
SsZels-Plate3-H10_S154;suis
SsZels-Plate3-H11_S155;suis
SsZels-Plate3-H8_S156;suis
SsZels-Plate3-H9_S157;suis
SsZels-Plate4-A10_S159;suis
SsZels-Plate4-A11_S160;suis
SsZels-Plate4-A12_S161;suis
SsZels-Plate4-A1_S158;parasuis
SsZels-Plate4-A2_S162;orisratti
SsZels-Plate4-A3_S163;suis
SsZels-Plate4-A4_S164;suis
SsZels-Plate4-A5_S165;parasuis
SsZels-Plate4-A6_S166;suis
SsZels-Plate4-A7_S167;suis
SsZels-Plate4-A8_S168;suis
SsZels-Plate4-A9_S169;suis
SsZels-Plate4-B10_S171;suis
SsZels-Plate4-B11_S172;suis
SsZels-Plate4-B12_S173;suis
SsZels-Plate4-B1_S170;suis
SsZels-Plate4-B2_S174;parasuis
SsZels-Plate4-B4_S176;parasuis
SsZels-Plate4-B5_S177;parasuis
SsZels-Plate4-B6_S178;parasuis
SsZels-Plate4-B7_S179;parasuis
SsZels-Plate4-B8_S180;suis
SsZels-Plate4-B9_S181;suis
SsZels-Plate4-C10_S183;suis
SsZels-Plate4-C11_S184;oriscaviae
SsZels-Plate4-C12_S185;suis
SsZels-Plate4-C1_S182;suis
SsZels-Plate4-C2_S186;parasuis
SsZels-Plate4-C3_S187;parasuis
SsZels-Plate4-C4_S188;suis
SsZels-Plate4-C5_S189;parasuis
SsZels-Plate4-C6_S190;suis
SsZels-Plate4-C7_S191;suis
SsZels-Plate4-C8_S192;suis
SsZels-Plate4-C9_S193;suis
SsZels-Plate4-D10_S195;parasuis
SsZels-Plate4-D11_S196;parasuis
SsZels-Plate4-D12_S197;parasuis
SsZels-Plate4-D2_S198;parasuis
SsZels-Plate4-D3_S199;parasuis
SsZels-Plate4-D4_S200;parasuis
SsZels-Plate4-D5_S201;parasuis
SsZels-Plate4-D6_S202;parasuis
SsZels-Plate4-D7_S203;suis
SsZels-Plate4-D8_S204;parasuis
SsZels-Plate4-D9_S205;suis
SsZels-Plate4-E10_S207;parasuis
SsZels-Plate4-E11_S208;suis
SsZels-Plate4-E12_S209;parasuis
SsZels-Plate4-E1_S206;parasuis
SsZels-Plate4-E2_S210;suis
SsZels-Plate4-E3_S211;suis
SsZels-Plate4-E4_S212;suis
SsZels-Plate4-E5_S213;parasuis
SsZels-Plate4-E6_S214;suis
SsZels-Plate4-E7_S215;suis
SsZels-Plate4-E8_S216;suis
SsZels-Plate4-E9_S217;suis
SsZels-Plate4-F10_S219;parasuis
SsZels-Plate4-F11_S220;suis
SsZels-Plate4-F1_S218;parasuis
SsZels-Plate4-F2_S221;suis
SsZels-Plate4-F3_S222;suis
SsZels-Plate4-F4_S223;suis
SsZels-Plate4-F5_S224;suis
SsZels-Plate4-F6_S225;parasuis
SsZels-Plate4-F7_S226;suis
SsZels-Plate4-F8_S227;suis
SsZels-Plate4-F9_S228;suis
SsZels-Plate4-G11_S231;suis
SsZels-Plate4-G1_S229;parasuis
SsZels-Plate4-G2_S232;parasuis
SsZels-Plate4-G3_S233;suis
SsZels-Plate4-G4_S234;parasuis
SsZels-Plate4-G5_S235;suis
SsZels-Plate4-G6_S236;parasuis
SsZels-Plate4-G7_S237;suis
SsZels-Plate4-G8_S238;suis
SsZels-Plate4-G9_S239;parasuis
SsZels-Plate4-H10_S241;parasuis
SsZels-Plate4-H11_S242;suis
SsZels-Plate4-H1_S240;suis
SsZels-Plate4-H2_S243;parasuis
SsZels-Plate4-H3_S244;suis
SsZels-Plate4-H4_S245;parasuis
SsZels-Plate4-H5_S246;suis
SsZels-Plate4-H6_S247;suis
SsZels-Plate4-H7_S248;suis
SsZels-Plate4-H8_S249;suis
SsZels-Plate4-H9_S250;parasuis
;
;
;
;